"0",""
"0","#Title and Labels"
"0",""
"0","plotly_chart <- plotly_chart %>%"
"0","  layout("
"0","    title = ""Median Age versus Median Income"","
"0","    xaxis = list(title = ""Median Age""),"
"0","    yaxis = list(title = ""Median Income"")"
"0","  )"
"0",""
"0",""
"0","#Colors and Markers"
"0","plotly_chart <- plotly_chart %>%"
"0","  add_annotations("
"0","    x= 35, y = 110000, text = ""Rich Folks, not too old"","
"0","    showarrow = TRUE, arrowhead = 2"
"0","  )"
"0",""
"0",""
"0","##Themes and Templates"
"0",""
"0","plotly_chart <- plotly_chart %>%"
"0","  layout("
"0","    template = ""plotly_dark"" #apply a dark theme"
"0","  )"
"0",""
"0","plotly_chart"
