"0","#plotting pct income spent on rent"
"0","ggplot()+"
"0","  geom_sf(data = allTracts.group, aes(fill = q5(IncSpentOnRentPCt)), color=""transparent"")+"
"0","  scale_fill_manual(values = palette5,"
"0","labels = ((qBr(allTracts.group, ""IncSpentOnRentPCt"", rnd=FALSE))),"
"0","                    name = ""Percentage\n(Quintile Breaks)"") + "
"0","  mapTheme() +"
"0","  facet_wrap(~year)+"
"0","  geom_sf(data = allTracts.group %>%"
"0","            filter(TOD == ""TOD"") %>%"
"0","            st_union(),"
"0","          color = ""red"","
"0","          fill = ""transparent"", linewidth = 0.8)+"
"0","    "
"0","  labs(title = ""Percent of Income Spent on Rent: Quintiles"", subtitle = ""Boston MBTA, TOD vs non TOD tracts"", caption = ""Figure 2.6, ACS 5-Year"") "
