"0","#grouped bar graphs"
"0",""
"0","allTracts.Summary %>%"
"0","  gather(Variable, Value, -year, -TOD) %>%"
"0","  ggplot(aes(year, Value, fill = TOD)) +"
"0","    geom_bar(stat = ""identity"", position = ""dodge"") +"
"0","    facet_wrap(~Variable, scales = ""free"", ncol=3) +"
"0","    scale_fill_manual(values = c(""#bae4bc"", ""#0868ac"")) +"
"0","    labs(title = ""Indicator differences across time and space"") +"
"0","    theme(legend.position=""top"")+"
"0","  labs(x=NULL, y=NULL) +"
"0","    theme(panel.spacing = unit(1, ""lines"")) + "
"0","    plotTheme()"
