"0","pt <- ggplot(df) + "
"0","  geom_point(aes(x=`Miles Driven`,y=`Cost Per Mile`, color = color), size = 3) +"
"0","  scale_color_identity() + "
"0","  scale_y_continuous(breaks = seq(0,3,.5), limits = c(0,3),labels = scales::dollar_format()) + "
"0","  scale_x_continuous(limits = c(0,4000), label = scales::comma) + "
"0","  geom_hline(yintercept = avg_cost, linetype = ""longdash"") + "
"0","  geom_point(x = avg_miles,y=avg_cost,size=3.5) + "
"0","  geom_label(x = avg_miles, y = avg_cost, label = ""AVG"", hjust = 1.25, label.size = 0) +  "
"0","  labs(title = ""Cost per mile by miles driven"", x = ""Miles driven per month"", y = ""Cost per mile"") +"
"0","  coord_capped_cart(bottom = ""right"", left = ""top"")"
"0",""
"0","pt %>% "
"0","  save_and_show_plot(width = 4.5, height = 4.2, ""FIG0207.png"")"
"0",""
